[2016-02-20 16:10:16.067] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-09-19
[2016-02-20 16:10:16.067] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-09-18
[2016-02-20 16:10:16.067] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-09-17
[2016-02-20 16:10:16.067] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-09-16
[2016-02-20 16:10:16.067] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-09-13
[2016-02-20 16:10:16.067] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-09-12
[2016-02-20 16:10:16.067] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-09-11
[2016-02-20 16:10:16.067] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-09-10
[2016-02-20 16:10:16.067] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-09-09
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-09-06
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-09-05
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-09-04
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-09-03
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-08-30
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-08-29
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-08-28
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-08-27
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-08-26
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-08-23
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-08-22
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-08-21
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-08-20
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-08-19
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-08-16
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-08-15
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-08-14
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-08-13
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-08-12
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-08-09
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-08-08
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-08-07
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-08-06
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-08-05
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-08-02
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-08-01
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-07-31
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-07-30
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-07-29
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-07-26
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-07-25
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-07-24
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-07-23
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-07-22
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-07-19
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-07-18
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-07-17
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-07-16
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-07-15
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-07-12
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-07-11
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-07-10
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-07-09
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-07-08
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-07-05
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-07-03
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-07-02
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-07-01
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-06-28
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-06-27
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-06-26
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-06-25
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-06-24
[2016-02-20 16:10:16.068] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-06-21
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-06-20
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-06-19
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-06-18
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-06-17
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-06-14
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-06-13
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-06-12
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-06-11
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-06-10
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-06-07
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-06-06
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-06-05
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-06-04
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-06-03
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-05-31
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-05-30
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-05-29
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-05-28
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-05-24
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-05-23
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-05-22
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-05-21
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-05-20
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-05-17
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-05-16
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-05-15
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-05-14
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-05-13
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-05-10
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-05-09
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-05-08
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-05-07
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-05-06
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-05-03
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-05-02
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-05-01
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-04-30
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-04-29
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-04-26
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-04-25
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-04-24
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-04-23
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-04-22
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-04-19
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-04-18
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-04-17
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-04-16
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-04-15
[2016-02-20 16:10:16.069] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-04-12
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-04-11
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-04-10
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-04-09
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-04-08
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-04-05
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-04-04
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-04-03
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-04-02
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-04-01
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-03-28
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-03-27
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-03-26
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-03-25
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-03-22
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-03-21
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-03-20
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-03-19
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-03-18
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-03-15
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-03-14
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-03-13
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-03-12
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-03-11
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-03-08
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-03-07
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-03-06
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-03-05
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-03-04
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-03-01
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-02-28
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-02-27
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-02-26
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-02-25
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-02-22
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-02-21
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-02-20
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-02-19
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-02-15
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-02-14
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-02-13
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-02-12
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-02-11
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-02-08
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-02-07
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-02-06
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-02-05
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-02-04
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-02-01
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-01-31
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-01-30
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-01-29
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-01-28
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-01-25
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-01-24
[2016-02-20 16:10:16.070] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-01-23
[2016-02-20 16:10:16.071] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-01-22
[2016-02-20 16:10:16.071] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-01-18
[2016-02-20 16:10:16.071] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-01-17
[2016-02-20 16:10:16.071] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-01-16
[2016-02-20 16:10:16.071] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-01-15
[2016-02-20 16:10:16.071] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-01-14
[2016-02-20 16:10:16.071] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-01-11
[2016-02-20 16:10:16.071] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-01-10
[2016-02-20 16:10:16.071] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-01-09
[2016-02-20 16:10:16.071] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-01-08
[2016-02-20 16:10:16.071] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-01-07
[2016-02-20 16:10:16.071] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-01-04
[2016-02-20 16:10:16.071] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-01-03
[2016-02-20 16:10:16.071] [TRACE] file-logger - processing: [CK2015.json] for date: 2013-01-02
[2016-02-20 16:10:16.071] [TRACE] file-logger - processing: [CK2015.json] for date: 2012-12-31
[2016-02-20 16:10:16.071] [TRACE] file-logger - processing: [CK2015.json] for date: 2012-12-28
[2016-02-20 16:10:16.071] [TRACE] file-logger - processing: [CK2015.json] for date: 2012-12-27
[2016-02-20 16:10:16.071] [TRACE] file-logger - processing: [CK2015.json] for date: 2012-12-26
[2016-02-20 16:10:16.071] [TRACE] file-logger - processing: [CK2015.json] for date: 2012-12-24
[2016-02-20 16:10:16.071] [TRACE] file-logger - processing: [CK2015.json] for date: 2012-12-21
[2016-02-20 16:10:16.071] [TRACE] file-logger - processing: [CK2015.json] for date: 2012-12-20
[2016-02-20 16:10:16.071] [TRACE] file-logger - processing: [CK2015.json] for date: 2012-12-19
[2016-02-20 16:10:16.071] [TRACE] file-logger - processing: [CK2015.json] for date: 2012-12-18
[2016-02-20 16:10:16.071] [TRACE] file-logger - processing: [CK2015.json] for date: 2012-12-17
[2016-02-20 16:10:16.071] [TRACE] file-logger - processing: [CK2015.json] for date: 2012-12-14
[2016-02-20 16:10:16.073] [INFO] file-logger - computing stats for: CN2015.json
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-07-14
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-07-13
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-07-10
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-07-09
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-07-08
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-07-07
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-07-06
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-07-02
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-07-01
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-06-30
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-06-29
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-06-26
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-06-25
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-06-24
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-06-23
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-06-22
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-06-19
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-06-18
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-06-17
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-06-16
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-06-15
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-06-12
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-06-11
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-06-10
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-06-09
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-06-08
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-06-05
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-06-04
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-06-03
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-06-02
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-06-01
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-05-29
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-05-28
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-05-27
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-05-26
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-05-22
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-05-21
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-05-20
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-05-19
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-05-18
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-05-15
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-05-14
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-05-13
[2016-02-20 16:10:16.073] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-05-12
[2016-02-20 16:10:16.074] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-05-11
[2016-02-20 16:10:16.074] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-05-08
[2016-02-20 16:10:16.074] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-05-07
[2016-02-20 16:10:16.074] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-05-06
[2016-02-20 16:10:16.074] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-05-05
[2016-02-20 16:10:16.074] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-05-04
[2016-02-20 16:10:16.074] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-05-01
[2016-02-20 16:10:16.074] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-04-30
[2016-02-20 16:10:16.074] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-04-29
[2016-02-20 16:10:16.074] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-04-28
[2016-02-20 16:10:16.074] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-04-27
[2016-02-20 16:10:16.074] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-04-24
[2016-02-20 16:10:16.074] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-04-23
[2016-02-20 16:10:16.074] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-04-22
[2016-02-20 16:10:16.074] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-04-21
[2016-02-20 16:10:16.074] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-04-20
[2016-02-20 16:10:16.074] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-04-17
[2016-02-20 16:10:16.074] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-04-16
[2016-02-20 16:10:16.074] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-04-15
[2016-02-20 16:10:16.074] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-04-14
[2016-02-20 16:10:16.074] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-04-13
[2016-02-20 16:10:16.074] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-04-10
[2016-02-20 16:10:16.074] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-04-09
[2016-02-20 16:10:16.074] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-04-08
[2016-02-20 16:10:16.074] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-04-07
[2016-02-20 16:10:16.074] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-04-06
[2016-02-20 16:10:16.074] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-04-02
[2016-02-20 16:10:16.074] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-04-01
[2016-02-20 16:10:16.074] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-03-31
[2016-02-20 16:10:16.075] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-03-30
[2016-02-20 16:10:16.075] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-03-27
[2016-02-20 16:10:16.075] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-03-26
[2016-02-20 16:10:16.075] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-03-25
[2016-02-20 16:10:16.075] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-03-24
[2016-02-20 16:10:16.075] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-03-23
[2016-02-20 16:10:16.075] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-03-20
[2016-02-20 16:10:16.075] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-03-19
[2016-02-20 16:10:16.075] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-03-18
[2016-02-20 16:10:16.075] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-03-17
[2016-02-20 16:10:16.075] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-03-16
[2016-02-20 16:10:16.075] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-03-13
[2016-02-20 16:10:16.075] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-03-12
[2016-02-20 16:10:16.075] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-03-11
[2016-02-20 16:10:16.075] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-03-10
[2016-02-20 16:10:16.075] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-03-09
[2016-02-20 16:10:16.075] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-03-06
[2016-02-20 16:10:16.075] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-03-05
[2016-02-20 16:10:16.075] [TRACE] file-logger - processing: [CN2015.json] for date: 2015-03-04
